-1751,49 ^^^ -1751,49 --- 0 --- 1486.79
-1725,52 ^^^ -1725,52 --- 0 --- 1475.17
-1698,54 ^^^ -1698,54 --- 0 --- 1462.85
-1671,56 ^^^ -1671,56 --- 0 --- 1450.85
-1644,58 ^^^ -1644,58 --- 0 --- 1439.7
-1617,60 ^^^ -1617,60 --- 0 --- 1428.37
-1590,62 ^^^ -1590,62 --- 0 --- 1418.41
-1563,64 ^^^ -1563,64 --- 0 --- 1408.08
-1536,66 ^^^ -1536,66 --- 0 --- 1399.51
-1509,68 ^^^ -1509,68 --- 0 --- 1390.55
-1482,70 ^^^ -1482,70 --- 0 --- 1382.21
-1455,72 ^^^ -1455,72 --- 0 --- 1374.49
-1428,74 ^^^ -1428,74 --- 0 --- 1367.46
-1401,76 ^^^ -1401,76 --- 0 --- 1360.99
-1375,78 ^^^ -1375,78 --- 0 --- 1355.21
-1298,-1360 ^^^ -1348,80 --- 1440.87 --- 1349.01
-1302,-1354 ^^^ -1321,82 --- 1436.13 --- 1344.43
-1306,-1348 ^^^ -1294,84 --- 1432.05 --- 1340.48
-1309,-1342 ^^^ -1267,86 --- 1428.62 --- 1336.1
-1313,-1336 ^^^ -1240,88 --- 1425.87 --- 1333.32
-1316,-1330 ^^^ -1213,89 --- 1422.73 --- 1329.15
-1319,-1323 ^^^ -1186,91 --- 1420.24 --- 1327.58
-1322,-1317 ^^^ -1159,93 --- 1419.39 --- 1325.64
-1325,-1310 ^^^ -1325,-1310 --- 0 --- 106.626
completed
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
completed
here
completed
here
completed
here
completed
here
completed
here
completed
here
completed
here
completed
here
completed
here
completed
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
here
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-1699,0 ^^^ -2399,0 --- 700 --- 2399
-1699,0 ^^^ -2399,0 --- 700 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-1699,0 ^^^ -2399,0 --- 700 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2399
-2399,0 ^^^ -2399,0 --- 0 --- 2400
-2399,0 ^^^ -2399,0 --- 0 --- 2403
-2399,0 ^^^ -2399,0 --- 0 --- 2407.01
-2399,0 ^^^ -2399,0 --- 0 --- 2412.01
-2399,0 ^^^ -2399,0 --- 0 --- 2417.03
-2399,0 ^^^ -2399,0 --- 0 --- 2422.05
235,23 ^^^ -2399,0 --- 2634.1 --- 2427.08
241,24 ^^^ -2399,0 --- 2640.11 --- 2432.12
247,25 ^^^ -2399,0 --- 2646.12 --- 2436.16
253,25 ^^^ -2399,0 --- 2652.12 --- 2441.22
259,26 ^^^ -2399,0 --- 2658.13 --- 2446.28
265,26 ^^^ -2399,0 --- 2664.13 --- 2450.36
